username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
cachejobscom;2016-02-07 15:58;0;0;"#Fear of Zika Impacts Daily Life, Travel in U.S., Latin America #jobs #jobsearch #: #MIAMI , FL — After hearing... http://bit.ly/1W41i8m";;;#Fear #jobs #jobsearch # #MIAMI;"696483207840034818";https://twitter.com/cachejobscom/status/696483207840034818
Body_you_Want;2016-02-07 15:58;0;0;"http://bit.ly/1nWRJxl #Panic And #Anxiety Attacks While Driving #Survivor #KittenBowl";;;#Panic #Anxiety #Survivor #KittenBowl;"696483154815799297";https://twitter.com/Body_you_Want/status/696483154815799297
adsensejobcom;2016-02-07 15:58;0;0;"#Fear of Zika Impacts Daily Life, Travel in U.S., Latin America #jobs #jobsearch #: #MIAMI , FL — After hearing... http://bit.ly/1W41e8B";;;#Fear #jobs #jobsearch # #MIAMI;"696483134053810176";https://twitter.com/adsensejobcom/status/696483134053810176
celebrimbor9;2016-02-07 15:58;0;1;"@redvelvet925 @louie1413 also, why ya worried about "donating on your own terms"? If you win you won't have to donate... #scared";;@redvelvet925 @louie1413;#scared;"696483119185137664";https://twitter.com/celebrimbor9/status/696483119185137664
SkyeCookdv;2016-02-07 15:58;0;0;"Blind Bulgarian Predicted ISIS & Says They’ll Destroy Europe 2016 #europe #scary http://huttingtonpost.info/mystic-baba-vanga-old-blind-bulgarian-who-foresaw-the-islamic-state-says-theyll-destroy-europe-in-2016/";;;#europe #scary;"696483082392756225";https://twitter.com/SkyeCookdv/status/696483082392756225
BuildTheBody1;2016-02-07 15:57;0;0;"http://bit.ly/1nWRJxl #Panic And #Anxiety Attacks While Driving #SuperBowl #WaterIn5Words";;;#Panic #Anxiety #SuperBowl #WaterIn5Words;"696483054710300672";https://twitter.com/BuildTheBody1/status/696483054710300672
RobertStringer;2016-02-08 15:59;0;1;"Hey @tim_cook my MacBook power cable set on fire while I was in bed tonight - who should I contact in UK to let know? #scary 💥 🔥 💻 🙈";;@tim_cook;#scary;"696845958009778177";https://twitter.com/RobertStringer/status/696845958009778177
GaudionAmy;2016-02-08 15:59;0;0;"More interviews #scared";;;#scared;"696845869795119104";https://twitter.com/GaudionAmy/status/696845869795119104
qatarday;2016-02-08 15:57;0;0;"These photos are unbelievably creepy and terrifying. Watch if you can! #Creepy #Terrifying #Photos There are... http://fb.me/7bXntdKbf";;;#Creepy #Terrifying #Photos;"696845328390189056";https://twitter.com/qatarday/status/696845328390189056
JoyHinnant;2016-02-08 15:57;0;2;"@houseofcubs good 2 kno Dad has that balance too :) don't go 2 hi n that hemlock tree tho it kept ur sissy 2 days.. had evybody #Scared";;@houseofcubs;#Scared;"696845321641394176";https://twitter.com/JoyHinnant/status/696845321641394176
ocrlimitedarts;2016-02-08 15:56;0;0;"Elizabeth a ghost girl #odd #ooak #oldworldcharm #ocrlimitedarts #artdoll #creepy #cute … https://www.instagram.com/p/BBi2WydEraH/";;;#odd #ooak #oldworldcharm #ocrlimitedarts #artdoll #creepy #cute;"696845165097545728";https://twitter.com/ocrlimitedarts/status/696845165097545728
JamesFLauber;2016-02-08 15:56;0;0;"RT https://twitter.com/jpgmag/status/696844717942816768 http://bit.ly/1W4M82I #creepy shot? #photography jpgmag";;;#creepy #photography;"696845160127275008";https://twitter.com/JamesFLauber/status/696845160127275008
MafdaDesign;2016-02-08 15:56;0;0;"Mouth #mafersworld #like4like #likeforlike #depression #night #nightmare #drawing #dream … https://www.instagram.com/p/BBi2Vw3M90a/";Cuauhtémoc, Distrito Federal;;#mafersworld #like4like #likeforlike #depression #night #nightmare #drawing #dream;"696845139646353408";https://twitter.com/MafdaDesign/status/696845139646353408
mgph0t0graphy;2016-02-08 15:56;0;0;"RT https://twitter.com/jpgmag/status/696844717942816768 http://bit.ly/1W4M82I #creepy shot? #photography jpgmag";;;#creepy #photography;"696845119476142080";https://twitter.com/mgph0t0graphy/status/696845119476142080
JaneIsles;2016-02-08 15:56;0;0;"When people like pics on instagram that you posted 2 yrs ago... Hello there, stalker... #creepy";;;#creepy;"696845059740823552";https://twitter.com/JaneIsles/status/696845059740823552
2asuccessdream;2016-02-08 15:56;0;0;"When I feel it, I know there is growth. Did you feel it today? #fear #uncertainty #discomfort #growth ... http://fb.me/4sxX6d07x";;;#fear #uncertainty #discomfort #growth;"696845040820359168";https://twitter.com/2asuccessdream/status/696845040820359168
CardozaGab;2016-02-09 15:59;0;1;"@aaronraganfore Oh my goodness... #Creepy ! Hahaha";;@aaronraganfore;#Creepy;"697208345783111680";https://twitter.com/CardozaGab/status/697208345783111680
NoBrokenHome;2016-02-09 15:59;0;3;". @DrPhil the attorney is right..no peace in your home #fearful & forced to hire #lawyer to stop #FeudingNeighbors I had to protect my family";;@DrPhil;#fearful #lawyer #FeudingNeighbors;"697208323918004224";https://twitter.com/NoBrokenHome/status/697208323918004224
grootiam1978;2016-02-09 15:59;0;0;"#Creepy #Darkphotography #Darkphoto #Nicole ❤ #Nikki #BrownEyes #WhenBoredomStrikes . #LongIslandNY http://EyeEm.com/p/80937319";;;#Creepy #Darkphotography #Darkphoto #Nicole #Nikki #BrownEyes #WhenBoredomStrikes #LongIslandNY;"697208117055062016";https://twitter.com/grootiam1978/status/697208117055062016
laurenveach;2016-02-09 15:58;0;0;"#scary #IDF #loveBB #truth #needmenofsteel #victimsnomore #wakeup #solutions https://twitter.com/israelnewsnow/status/696935242838491137";;;#scary #IDF #loveBB #truth #needmenofsteel #victimsnomore #wakeup #solutions;"697208035782103040";https://twitter.com/laurenveach/status/697208035782103040
kevinbaker;2016-02-09 15:58;0;1;"I got root shell on Marco Rubio just by ssh'ing into 54.165.235.254. Sorry for the glitches! #scary #RubioTheRobot";;;#scary #RubioTheRobot;"697207967733649408";https://twitter.com/kevinbaker/status/697207967733649408
mowamucadama;2016-02-09 15:57;1;1;"#Makeup Artist Turns Herself Into #Creepy #Monsters That’ll Give You Nightmares http://goo.gl/jvoNxT?9uwNj #art";;;#Makeup #Creepy #Monsters #art;"697207818240331776";https://twitter.com/mowamucadama/status/697207818240331776
AldenTans;2016-02-09 15:57;0;0;"Hello guys, get my personal development guide here: http://bit.ly/aldentan #shyness #anger #fear #happiness (Via http://bit.ly/_free_tweet_via_commun_it";;;#shyness #anger #fear #happiness;"697207653043310593";https://twitter.com/AldenTans/status/697207653043310593
tweetybird2009;2016-02-09 15:57;0;0;"@realDonaldTrump @MissAmericaPie #Trump will #unite #America and #MakeAmericaGreatAgain ... #Enemies will #Fear ... #Friends will be #dear .";North Carolina, USA;@realDonaldTrump @MissAmericaPie;#Trump #unite #America #MakeAmericaGreatAgain #Enemies #Fear #Friends #dear;"697207640598904833";https://twitter.com/tweetybird2009/status/697207640598904833
TEB2350;2016-02-09 15:56;0;0;"@SparkleNLace @QueenzOfMedia I knew then I would never speak her name or acknowledge the existence of her. #scared";;@SparkleNLace @QueenzOfMedia;#scared;"697207552581369856";https://twitter.com/TEB2350/status/697207552581369856
GLHorrorPodcast;2016-02-10 15:59;0;0;"Our new horror podcast is live! Come and listen! http://bit.ly/1o4pgWC #horror #scary #podcast #hwa #toronto";;;#horror #scary #podcast #hwa #toronto;"697570645694160896";https://twitter.com/GLHorrorPodcast/status/697570645694160896
lizstrom;2016-02-10 15:58;0;1;"Acknowledge the #dark . Take the #light into your own hands. Transmute. #Fear less. - @DanielleLaPorte http://bit.ly/1JWCNnb #coachLizStrom";;@DanielleLaPorte;#dark #light #Fear #coachLizStrom;"697570350289137664";https://twitter.com/lizstrom/status/697570350289137664
kevinwill77;2016-02-10 15:57;4;7;"By the fear of the Lord men depart from evil, by the #fear of man they run themselves into evil. ~John Flavel";;;#fear;"697570094977691649";https://twitter.com/kevinwill77/status/697570094977691649
opie4386;2016-02-10 15:54;0;1;"@rickmcvick @shalinel @FalloutOTR @Fallout This is intense, you will need a drink after. #fear listen to the signs";;@rickmcvick @shalinel @FalloutOTR @Fallout;#fear;"697569444873154560";https://twitter.com/opie4386/status/697569444873154560
cristinahasnoH;2016-02-10 15:53;0;0;"Would it be weird to walk up to someone w ashes on their forehead and rub foreheads to get some too? #AshWednesday #catholicproblems #creepy";;;#AshWednesday #catholicproblems #creepy;"697569102005714945";https://twitter.com/cristinahasnoH/status/697569102005714945
Jim_Cressman;2016-02-10 15:53;0;0;"So @FirstChoiceHair is running a TV commercial featuring the delivery guy stalking the female receptionist #creepy #pathetic #disgusting";London, Ontario;@FirstChoiceHair;#creepy #pathetic #disgusting;"697568985303408640";https://twitter.com/Jim_Cressman/status/697568985303408640
James_Hoody;2016-02-10 15:52;0;0;"That moment you are finally in bed, just had French toast and your partner says those magical words.. Blue bin goes out tonight! #nightmare";Dunfermline, Scotland;;#nightmare;"697568959806246912";https://twitter.com/James_Hoody/status/697568959806246912
FlyHome_LLC;2016-02-10 15:50;0;0;"Where would you go if you could Fly Without Fear? Get help now at http://mf.tt/aB5MC #fearofflying #anxiety #panic #worry #travel #ttot";;;#fearofflying #anxiety #panic #worry #travel #ttot;"697568306312585216";https://twitter.com/FlyHome_LLC/status/697568306312585216
QuickAmusements;2016-02-11 15:59;3;3;"Well now @dustbowlbrew #hopsofwrath and @Track7Brewing #panic @petalumataps what to do, oh what to do.";Petaluma, CA;@dustbowlbrew @Track7Brewing @petalumataps;#hopsofwrath #panic;"697932970024243200";https://twitter.com/QuickAmusements/status/697932970024243200
jamesewardjr;2016-02-11 15:59;0;1;"Tonight's message on "Overcoming #Fear #Anxiety and #Stress " will be very powerful and encouraging...Tune in! http://www.1160hope.com/ContentPages/7521/";;;#Fear #Anxiety #Stress;"697932951305199618";https://twitter.com/jamesewardjr/status/697932951305199618
JakeJohnson253;2016-02-11 15:58;0;1;"When you take something creepy and make it creepier #creepy #spooked #blackandwhite #facetats … https://www.instagram.com/p/BBqkrhFjsHT/";;;#creepy #spooked #blackandwhite #facetats;"697932686846009344";https://twitter.com/JakeJohnson253/status/697932686846009344
penscalesdesign;2016-02-11 15:56;0;0;"Some good reading for the night. #comic #creepy https://www.instagram.com/p/BBqkvZgjQWY/";;;#comic #creepy;"697932326400061440";https://twitter.com/penscalesdesign/status/697932326400061440
MMORT1997;2016-02-11 15:56;0;0;"#snapchat #uglyselfie #uglyselfiechallenge #ugly #face #scared #funny #laugh #laughing #haha … https://www.instagram.com/p/BBqkua-A2b_/";Georgia, USA;;#snapchat #uglyselfie #uglyselfiechallenge #ugly #face #scared #funny #laugh #laughing #haha;"697932302416883712";https://twitter.com/MMORT1997/status/697932302416883712
MrRussert;2016-02-11 15:54;0;0;"#Clinton and neo-liberals realized their path to power lay straight thorugh the baby boom- white, middle-class and educated- #Fear #tytlive";Seattle, WA;;#Clinton #Fear #tytlive;"697931862195351552";https://twitter.com/MrRussert/status/697931862195351552
MargeTLarge;2016-02-11 15:54;0;0;"And this too: #donbluth #nightmare #childhoodmemories";;;#donbluth #nightmare #childhoodmemories;"697931716267216896";https://twitter.com/MargeTLarge/status/697931716267216896
TheDigital_D;2016-02-11 15:53;2;0;"@steam_games stream of #Unloved part 3 is up!! Give it a watch! https://www.youtube.com/watch?v=2PB9fDagO1g #steam #scary #pcgaming https://youtu.be/Y_mN9xeJDlM";;@steam_games;#Unloved #steam #scary #pcgaming;"697931513615269888";https://twitter.com/TheDigital_D/status/697931513615269888
SocialInFairfax;2016-02-12 15:59;0;0;"Get rid of UR #Fear ! Defy Fear, Be powerful, and #Soar ! http://dld.bz/efKj6 @ReminderSonia";;@ReminderSonia;#Fear #Soar;"698295497371607040";https://twitter.com/SocialInFairfax/status/698295497371607040
SocialinBuffalo;2016-02-12 15:59;0;0;"Get rid of UR #Fear ! Defy Fear, Be powerful, and #Soar ! http://dld.bz/efKj6 @ReminderSonia";;@ReminderSonia;#Fear #Soar;"698295471417270272";https://twitter.com/SocialinBuffalo/status/698295471417270272
lauriefeig;2016-02-12 15:58;1;1;"My mother may sue you for royalties. That is her signature look #scary https://twitter.com/benfalcone/status/698264029551271939";;;#scary;"698295109788528640";https://twitter.com/lauriefeig/status/698295109788528640
JCMotors11;2016-02-12 15:57;0;0;"This is the creepiest Mascot costume ever #askjeves #WTF #Creepy";;;#askjeves #WTF #Creepy;"698294979005841408";https://twitter.com/JCMotors11/status/698294979005841408
cconfidentwomen;2016-02-12 15:57;0;0;"Want to read my latest newsletter? http://tinyurl.com/huje5q6 #Life #Fear #Truth";;;#Life #Fear #Truth;"698294778123972608";https://twitter.com/cconfidentwomen/status/698294778123972608
matthewstringer;2016-02-12 15:56;0;0;"@AntonioMacia Is it about a guy at his computer, when suddenly it makes a device connecting sound, BUT HE DIDN'T PLUG ANYTHING IN?! #creepy";;@AntonioMacia;#creepy;"698294713456066560";https://twitter.com/matthewstringer/status/698294713456066560
imdeanmcdermott;2016-02-12 15:56;3;19;"http://www.chillertv.com/shows/slasher/video #scary good #chillertv";;;#scary #chillertv;"698294697966481408";https://twitter.com/imdeanmcdermott/status/698294697966481408
fxtchgames;2016-02-13 15:57;0;1;"JUMPSCARES EVERYWHERE | WOUNDED (HORROR GAME) #youtube #gaming #funny #scary https://youtu.be/Q2FWWTYucOw @YouTube";;@YouTube;#youtube #gaming #funny #scary;"698657157965860864";https://twitter.com/fxtchgames/status/698657157965860864
Earn_Now_99;2016-02-13 15:56;0;0;"I hate it here #helpme #depression #anxiety #scared #sad #crying #selfharming #blood #blades ... http://tinyurl.com/jxnk9qk";;;#helpme #depression #anxiety #scared #sad #crying #selfharming #blood #blades;"698657089195933696";https://twitter.com/Earn_Now_99/status/698657089195933696
slidingrightin;2016-02-13 15:56;1;0;"Had a dream where I kept fking up my eyebrows and somehow I still went outside with them #nightmare";;;#nightmare;"698657019218165760";https://twitter.com/slidingrightin/status/698657019218165760
SrExecAdvisor;2016-02-13 15:56;0;0;"Focus on where you want to go, not on what you fear. - Anthony Robbins #quote #fear #goals";;;#quote #fear #goals;"698656969616396289";https://twitter.com/SrExecAdvisor/status/698656969616396289
BestGamezUp;2016-02-13 15:55;1;5;"#BadSonicFanArt Sonic was here! #creepy #Sonic #shower #drawing";;;#BadSonicFanArt #creepy #Sonic #shower #drawing;"698656762283618305";https://twitter.com/BestGamezUp/status/698656762283618305
JJtheKlaun;2016-02-13 15:54;0;2;"italianbeastbro's photo https://instagram.com/p/BBvT0_lNNGAWPlnWqpftvNFL9ZvYWM5kA1hSWg0/ @JJtheKlaun #clown #clowns #scary #zombies #art #illustration #love";;@JJtheKlaun;#clown #clowns #scary #zombies #art #illustration #love;"698656609703165952";https://twitter.com/JJtheKlaun/status/698656609703165952
SeddikMad;2016-02-13 15:53;0;0;"Sometime i get this nightmare about my heart being slayed by the devil it s kinda hard to sleep while i get this shit every night #Nightmare";;;#Nightmare;"698656249106268160";https://twitter.com/SeddikMad/status/698656249106268160
xxam_eht;2016-02-13 15:51;2;1;"ok going to play #FEAR . . . all of them i think, on #twitch . come hang, put some songrequests up. http://twitch.tv/xxameht";;;#FEAR #twitch;"698655739066187776";https://twitter.com/xxam_eht/status/698655739066187776
spencerslawson;2016-02-14 15:57;0;9;"Things I learned on the drive home from Boston: I know the Phantom of the Opera score REALLY well. #scary";;;#scary;"699019763503255558";https://twitter.com/spencerslawson/status/699019763503255558
PhanH0wlter;2016-02-14 15:54;0;1;"https://www.facebook.com/braiyden.sobolewski/posts/900439536720073 @danisnotonfire @AmazingPhil do you think this is what tabitha and dil look like doing it? #scared";;@danisnotonfire @AmazingPhil;#scared;"699018858871418880";https://twitter.com/PhanH0wlter/status/699018858871418880
RC_BEATZ;2016-02-14 15:53;0;0;""Darkside by RCBEATZ" - http://bsta.rs/a3191 #beats #instrumentals #rap #hiphop #scary #dark";;;#beats #instrumentals #rap #hiphop #scary #dark;"699018562531418113";https://twitter.com/RC_BEATZ/status/699018562531418113
theodoricofyork;2016-02-14 15:52;1;2;"Who's ready for The Walking Dead tonight?? 💀 #pottery #zombieapocalypse #twd #coffeeaddict #spooky #nightmare #zo …";;;#pottery #zombieapocalypse #twd #coffeeaddict #spooky #nightmare #zo;"699018532189773828";https://twitter.com/theodoricofyork/status/699018532189773828
RussHenshaw;2016-02-14 15:52;0;4;"You know you're in Australia when you look down and a spyder is running up your leg #scary";;;#scary;"699018453580013568";https://twitter.com/RussHenshaw/status/699018453580013568
4AMSOUNDS;2016-02-14 15:50;0;0;"The #Strangely #Prolific #Creepy #Podcast episode 6 and 7 are now available for #streaming and… https://www.instagram.com/p/BBySY0LTZAI/";California, USA;;#Strangely #Prolific #Creepy #Podcast #streaming;"699017875944710145";https://twitter.com/4AMSOUNDS/status/699017875944710145
orbit156;2016-02-14 15:49;0;0;"Spending time with #Pennywise . I'm watching #It #StephenKing #JohnRitter #TimCurry #scary … https://www.instagram.com/p/BBySRKmx87l/";;;#Pennywise #It #StephenKing #JohnRitter #TimCurry #scary;"699017607077351424";https://twitter.com/orbit156/status/699017607077351424
soobadooba_boi;2016-02-14 15:48;0;0;"Oh no!! Poor Alex. Such a horrific situation & 2 think many people suffered/experienced that death penalty #aids #hiv #scary #Deutschland83";;;#aids #hiv #scary #Deutschland83;"699017310313574400";https://twitter.com/soobadooba_boi/status/699017310313574400
Killahkazx;2016-02-14 15:48;0;0;"Underground Isolation #htcre #shotwithre #underground #creepy http://ift.tt/1QBzvYT";;;#htcre #shotwithre #underground #creepy;"699017277358915584";https://twitter.com/Killahkazx/status/699017277358915584
AaronNolanNews;2016-02-15 15:57;0;2;"And if he had a longer distance --- #scary #Suddenbreakingnews @OaklawnRacing https://twitter.com/yorobertaa/status/699376621271257089";Little Rock, AR;@OaklawnRacing;#scary #Suddenbreakingnews;"699382149489823745";https://twitter.com/AaronNolanNews/status/699382149489823745
The_Spooky_Fuck;2016-02-15 15:56;0;1;"Spooky Times at Days of the Dead! #daysofthedead #halloween #spooky #monsters #monster #costume #hauntedhouse #scary";;;#daysofthedead #halloween #spooky #monsters #monster #costume #hauntedhouse #scary;"699381922149978113";https://twitter.com/The_Spooky_Fuck/status/699381922149978113
uniqueusername3;2016-02-15 15:56;0;0;"Dreamed I heckled Limp Bizkit to the point of a show stopping verbal exchange with Durst. WTF was I doing at a Limp Bizkit gig? #nightmare";;;#nightmare;"699381837211267073";https://twitter.com/uniqueusername3/status/699381837211267073
SpatialC;2016-02-15 15:54;0;0;"@realDonaldTrump doesn't need to use #fear unlike @LindseyGrahamSC and @JebBush ... Terror fears #Trump !";;@realDonaldTrump @LindseyGrahamSC @JebBush;#fear #Trump;"699381355516399616";https://twitter.com/SpatialC/status/699381355516399616
Glennengler;2016-02-15 15:54;0;0;"Fascinating dive from @fastcompany -- it's #fear you're feeling at work, not #stress #talent #leadership https://lnkd.in/exeYcZ2";;@fastcompany;#fear #stress #talent #leadership;"699381222695251968";https://twitter.com/Glennengler/status/699381222695251968
thedailyu;2016-02-15 15:54;0;0;"@namastebooks Then truth #growth occurs. Push beyond what we know. Have #courage to face our #fear . This is how we learn. #mindfulness #zen";;@namastebooks;#growth #courage #fear #mindfulness #zen;"699381172548141056";https://twitter.com/thedailyu/status/699381172548141056
wardrobe_oxygen;2016-02-15 15:51;0;0;"@ItsFrankyJ maybe there but here in the 'burbs it's an ice rink with few streets salted or replowed ❄️ #scary";;@ItsFrankyJ;#scary;"699380453669638144";https://twitter.com/wardrobe_oxygen/status/699380453669638144
SrjRoshan;2016-02-15 15:50;0;0;"The #old #creek #haunted #manor #scary #abandoned #monsterhouse https://www.instagram.com/p/BB03LgeNoWB/";;;#old #creek #haunted #manor #scary #abandoned #monsterhouse;"699380257162268672";https://twitter.com/SrjRoshan/status/699380257162268672
OurMilkMoney;2016-02-15 15:49;0;0;"Never let anyone again tell you that you CAN'T. Get rid of the #doubt and the #fear right now! http://bit.ly/1FMblqL #empowerment #healing";;;#doubt #fear #empowerment #healing;"699380078010957828";https://twitter.com/OurMilkMoney/status/699380078010957828
PHolmes5;2016-02-16 15:58;0;0;"@RachelNotley What are you afraid of? Only someone who has something to hide blocks the media. #rookieleader #panic";;@RachelNotley;#rookieleader #panic;"699744795925856256";https://twitter.com/PHolmes5/status/699744795925856256
MichaelHunter01;2016-02-16 15:56;7;22;"Gonna just keep seeing balls getting smashed into the air by Patterson in my dreams all night long #nightmare #baller";Tranent, Scotland;;#nightmare #baller;"699744296572993536";https://twitter.com/MichaelHunter01/status/699744296572993536
changecosmetics;2016-02-16 15:56;0;0;"Wow! @Guy_Tang is #outofthisworld and so passionate about his #work #guy_tang just gets better. And better is #scary https://twitter.com/guy_tang/status/699286276583718912";;@Guy_Tang;#outofthisworld #work #guy_tang #scary;"699744292202528772";https://twitter.com/changecosmetics/status/699744292202528772
davidyoungphoto;2016-02-16 15:56;0;3;"Glad we don't have @JamTarts @AberdeenFC and Ross County in our next 3 games #nightmare";;@JamTarts @AberdeenFC;#nightmare;"699744082604724225";https://twitter.com/davidyoungphoto/status/699744082604724225
vagabondent;2016-02-16 15:54;0;0;"time for an afternoon #horrorfilm - sun will be down soon... #hurry #supportindiefilm #creepy @atgrannyshouse";;@atgrannyshouse;#horrorfilm #hurry #supportindiefilm #creepy;"699743665640628227";https://twitter.com/vagabondent/status/699743665640628227
nchapmanla;2016-02-16 15:53;0;1;"Print’s dead — but so is #digital . @USATODAY #newspapers #advertising #Scary http://www.usatoday.com/story/money/columnist/wolff/2016/02/14/wolff-prints-dead-but-so-digital/80284046/";;@USATODAY;#digital #newspapers #advertising #Scary;"699743407204204544";https://twitter.com/nchapmanla/status/699743407204204544
michael_22;2016-02-16 15:52;0;2;"Check it out! Night Light VR - #Scary Short Film #virtualreality #360° #monster #boogieman … https://www.instagram.com/p/BB3cOAnnFeU/";;;#Scary #virtualreality #360 #monster #boogieman;"699743175250984960";https://twitter.com/michael_22/status/699743175250984960
susan_e_winter;2016-02-16 15:52;0;1;"The #fear of being #alone is an irrational construct. Here's why: http://huff.to/1qkIdzP #HuffingtonPost";;;#fear #alone #HuffingtonPost;"699743109710811136";https://twitter.com/susan_e_winter/status/699743109710811136
EDnSantaPaula;2016-02-17 15:57;0;0;"They should have dropped him when he sang "sometimes when we touch" to HIS DAD. #Creepy https://twitter.com/Libertea2012/status/700105978839044096";Oxnard, CA;;#Creepy;"700106893419675648";https://twitter.com/EDnSantaPaula/status/700106893419675648
stephenobasun;2016-02-17 15:57;0;0;"#NeverSayNever Limits, like #fear , are often just an #Illusion #Basketball #MichaelJordan #Legend #Entrepreneursh … http://bit.ly/1mIrHMI";;;#NeverSayNever #fear #Illusion #Basketball #MichaelJordan #Legend #Entrepreneursh;"700106777396912128";https://twitter.com/stephenobasun/status/700106777396912128
scottoldis;2016-02-17 15:56;0;0;"#detour in #philly ! easternstate #prison #creepy #alcopone #philidelphia #penitentiary #nofilter … https://www.instagram.com/p/BB6BgseS1IJ/";;;#detour #philly #prison #creepy #alcopone #philidelphia #penitentiary #nofilter;"700106658161291264";https://twitter.com/scottoldis/status/700106658161291264
ajhostet;2016-02-17 15:55;0;0;"@travelocity Just unsubscribed from your #creepy emails, which said things like "You totally had this coming to you." #weirdalert";;@travelocity;#creepy #weirdalert;"700106310105370624";https://twitter.com/ajhostet/status/700106310105370624
VoiceasaLeader;2016-02-17 15:55;0;0;"http://ow.ly/YpHFQ #Seneca on How to #Fortify Yourself Against #Fear and Misfortune (thx @BrainPickings )";;@BrainPickings;#Seneca #Fortify #Fear;"700106274596392960";https://twitter.com/VoiceasaLeader/status/700106274596392960
_B_D_D_;2016-02-17 15:55;0;0;"Da Fuck? #scary Nooooo! Really... No!";;;#scary;"700106257567522816";https://twitter.com/_B_D_D_/status/700106257567522816
facebookguide2;2016-02-17 15:54;0;0;"RT DPManual The Top 5 Symptoms of #depersonalization http://www.dpmanual.com/2016/02/17/depersonalization-symptoms/ #anxiety #panic #weed #stress #menta …";;;#depersonalization #anxiety #panic #weed #stress #menta;"700106024682971137";https://twitter.com/facebookguide2/status/700106024682971137
Advent_Fionna;2016-02-17 15:54;0;3;"See ya later guys,i might be offline for a couple of days or hours(im going to get a needle jammed into my spine,aka i spinal tap) #scared";;;#scared;"700106002725785600";https://twitter.com/Advent_Fionna/status/700106002725785600
EliPandemoNium;2016-02-17 15:53;0;0;"#ScaredToDeath #HisInfernalMajesty #Him #Heartagram #ScreamworksLoveInTheTheoryandPractice http://ln.is/www.instagram.com/p/7TygZ";;;#ScaredToDeath #HisInfernalMajesty #Him #Heartagram #ScreamworksLoveInTheTheoryandPractice;"700105719882870785";https://twitter.com/EliPandemoNium/status/700105719882870785
DPManual;2016-02-17 15:52;1;3;"The Top 5 Symptoms of #depersonalization http://www.dpmanual.com/2016/02/17/depersonalization-symptoms/ #anxiety #panic #weed #stress #mentalhealth #OCD";;;#depersonalization #anxiety #panic #weed #stress #mentalhealth #OCD;"700105675637190656";https://twitter.com/DPManual/status/700105675637190656
dwaynepipe83;2016-02-18 15:58;0;0;"@AaronOfMavis mac ds and then back to mine? #gettinseedy #scary #call999 #forcryingoutloud";;@AaronOfMavis;#gettinseedy #scary #call999 #forcryingoutloud;"700469443575603200";https://twitter.com/dwaynepipe83/status/700469443575603200
Lulu_0716;2016-02-18 15:57;0;6;"Guys next to me on the train just found out his wife is cheating on him #Im #Scared";;;#Im #Scared;"700469332996976640";https://twitter.com/Lulu_0716/status/700469332996976640
ElolaWhen;2016-02-18 15:57;1;1;"Heylilmamalemmewhisperinyourear #elolawhen #sketch #videogame #untildawn #markiplier #creepy https://www.instagram.com/p/BB8lSiqxJH9/";;;#elolawhen #sketch #videogame #untildawn #markiplier #creepy;"700469184753442816";https://twitter.com/ElolaWhen/status/700469184753442816
FilmWorksFlix;2016-02-18 15:57;1;2;"#NewMovie CASSIDY WAY pre-order the DVD @Amazon http://amurlshortener.askmilton.tv/xANQ0 #thriller #scary #bakersfield #drilling";;@Amazon;#NewMovie #thriller #scary #bakersfield #drilling;"700469106030436353";https://twitter.com/FilmWorksFlix/status/700469106030436353
HealingBalmCafe;2016-02-18 15:56;0;0;"How to destroy #fear : http://healingbalmcafe.com/2015/05/19/ http://jesustweeters.com #jesus";;;#fear #jesus;"700468948890857472";https://twitter.com/HealingBalmCafe/status/700468948890857472
KelseyEllisH;2016-02-18 15:55;0;0;"@brendonurie told me he loved me on periscope and made my whole life. 😬 🤗 😍 🤑 💃🏾 #panic";;@brendonurie;#panic;"700468799686909952";https://twitter.com/KelseyEllisH/status/700468799686909952
ethersvoice;2016-02-18 15:55;0;0;"#EGO is at the Root of every #FEAR , in everyone, in every culture, in every land, in every #MIND - adotsom";;;#EGO #FEAR #MIND;"700468623458963456";https://twitter.com/ethersvoice/status/700468623458963456
Stumperly;2016-02-18 15:53;0;1;"@stranger_poetry @stanleybehrman #Fear #Politics #Death #Life #Conscience #Elders #RepetitiveHabitsOfDiscourse #Treaties #UN";North Chicago, IL;@stranger_poetry @stanleybehrman;#Fear #Politics #Death #Life #Conscience #Elders #RepetitiveHabitsOfDiscourse #Treaties #UN;"700468293035929600";https://twitter.com/Stumperly/status/700468293035929600
Roxys_Tube;2016-02-18 15:50;0;0;"http://RoxysPorn.com #scared http://tinyurl.com/qb2pf56";;;#scared;"700467473758318592";https://twitter.com/Roxys_Tube/status/700467473758318592
SFYGuestBlogger;2016-02-18 15:48;0;0;"What do you do want the #panic starts? Panic Attack http://substanceforyou.com/panic-attack/ #mentalhealth #panicattacks";;;#panic #mentalhealth #panicattacks;"700466994085126144";https://twitter.com/SFYGuestBlogger/status/700466994085126144
SocialNGlendale;2016-02-19 15:59;0;0;"Get rid of UR #Fear ! Defy Fear, Be powerful, and #Soar ! http://dld.bz/efKj6 @ReminderSonia";;@ReminderSonia;#Fear #Soar;"700832230990553088";https://twitter.com/SocialNGlendale/status/700832230990553088
