username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
FlavionsKimani;2015-11-29 15:58;0;0;"LvG treat Valdes so harshly he treats him like a scornful woman who won't give the husband a divorce to torture his emotions #sad #pathetic";;;#sad #pathetic;"671116078769115136";https://twitter.com/FlavionsKimani/status/671116078769115136
ZAPitation_;2015-11-29 15:57;0;1;"My team lost to the fucking raiders I will NEVER in my life talk about or reference me being a Titans fan until we win a Super Bowl #sad";;;#sad;"671115804860022784";https://twitter.com/ZAPitation_/status/671115804860022784
icktoria1;2015-11-29 15:56;0;0;"@icktoria1 when the lady doesn't have the hair dye. 😒 #depressed #sadhipster";;@icktoria1;#depressed #sadhipster;"671115554673967104";https://twitter.com/icktoria1/status/671115554673967104
_ruthkayla;2015-11-29 15:55;1;2;"UPDATE: @MaddoxxMorgan car has been crashed and is now too sad to drink the delicious milkshake #tragic";;@MaddoxxMorgan;#tragic;"671115349991907330";https://twitter.com/_ruthkayla/status/671115349991907330
o_nosreffej;2015-11-29 15:55;0;0;"Perfect Excuse #music #me #home #sad #Teresina @Bairro Porto Alegre https://instagram.com/p/-sByM6SG57/";Teresina, Brazil;@Bairro;#music #me #home #sad #Teresina;"671115334762541056";https://twitter.com/o_nosreffej/status/671115334762541056
sarebear;2015-11-29 15:55;0;3;"All I wanted was a pizza lunchable and she came back with a frozen pizza instead. She made me think I was getting one too. #sad";;;#sad;"671115230991278080";https://twitter.com/sarebear/status/671115230991278080
BayGirl79;2015-11-29 15:54;0;0;"#HIV + doctor says his dog saved his life https://www.yahoo.com/news/hiv-positive-doctor-says-dog-saved-life-174240798.html #dogs #Depression #MentalHealth";;;#HIV #dogs #Depression #MentalHealth;"671115099520675840";https://twitter.com/BayGirl79/status/671115099520675840
ScottySauce;2015-11-30 15:59;0;0;"@EASPORTS_MUT so all of this special deals weekend with Blitz tickets was all about the rich getting richer on and off the field huh? #sad";;@EASPORTS_MUT;#sad;"671478803730857985";https://twitter.com/ScottySauce/status/671478803730857985
PinkChroma;2015-11-30 15:58;0;0;"Trying to find local #charities to give non cash #donations . All of ours are rated 2 stars and below #sad";;;#charities #donations #sad;"671478357192744960";https://twitter.com/PinkChroma/status/671478357192744960
be_your_purpose;2015-11-30 15:58;0;0;"6 Ways to Cope with the Limitations of #Depression http://buff.ly/1TghHVU";;;#Depression;"671478320593281024";https://twitter.com/be_your_purpose/status/671478320593281024
TechEffecto;2015-11-30 15:57;0;0;"😔 #Sad #Tech Is Moolah (and its $1.4m BTC currently missing) the most recent Bi... http://myeffecto.com/r/3ile_tp";;;#Sad #Tech;"671478311227293696";https://twitter.com/TechEffecto/status/671478311227293696
TheHouseofR;2015-11-30 15:56;1;1;"Daddy Don't Leave! #daddydontleave #DADDY #sadness #vlogmas #vlogger #vlog #family http://youtu.be/340QlGUd_B0?a";;;#daddydontleave #DADDY #sadness #vlogmas #vlogger #vlog #family;"671477976568086528";https://twitter.com/TheHouseofR/status/671477976568086528
dennnASS;2015-11-30 15:55;0;1;"Ya boy sad #sad";;;#sad;"671477797001412608";https://twitter.com/dennnASS/status/671477797001412608
MME_VERMONT;2015-12-01 15:59;0;0;"Marijuana 'can reduce chronic stress and depression' http://ibt.uk/A006ElH @IBTimesUK #MME #depression #cbd";;@IBTimesUK;#MME #depression #cbd;"671841196596207616";https://twitter.com/MME_VERMONT/status/671841196596207616
AisfordArvin;2015-12-01 15:59;0;0;"#sportsnews #whitechristmas #sadness #moon Best #premature #product : Premature ejaculation solutions. Solve your http://bit.ly/1StnJSs";;;#sportsnews #whitechristmas #sadness #moon #premature #product;"671841183623057409";https://twitter.com/AisfordArvin/status/671841183623057409
lemonade_lady;2015-12-01 15:59;0;1;"You are SUCH the rock star. Call your shots, baby!!! #healforreal #weightloss #sad #fat #plussize #biggirl ... http://fb.me/6Zh4u5WeG";;;#healforreal #weightloss #sad #fat #plussize #biggirl;"671841139775926273";https://twitter.com/lemonade_lady/status/671841139775926273
FamilyTherapyON;2015-12-01 15:59;0;3;"#depression #MentalHealthMatters To expand access to Psychotherapy add Registered Psychotherapists 2 ur benefit plan https://twitter.com/WRSPC/status/671652759544995841";;;#depression #MentalHealthMatters;"671841081785499648";https://twitter.com/FamilyTherapyON/status/671841081785499648
kopley;2015-12-01 15:58;0;0;"@IRStaxpros @IRSnews cc @18f @USDS form is same as last year so why arbitrarily change #PDF field names? #sad #coder";;@IRStaxpros @IRSnews @18f @USDS;#PDF #sad #coder;"671840746765357056";https://twitter.com/kopley/status/671840746765357056
TechEffecto;2015-12-01 15:58;0;0;"😔 #Sad #Tech How to explain Bitcoin to your grandparents [infographic] http://myeffecto.com/r/3imp_tp";;;#Sad #Tech;"671840703542984704";https://twitter.com/TechEffecto/status/671840703542984704
holdrauhltight;2015-12-01 15:57;0;0;"@helpnetflix n me nota na tl #sad";;@helpnetflix;#sad;"671840651055599616";https://twitter.com/holdrauhltight/status/671840651055599616
aaron_d_wolfe;2015-12-01 15:57;0;0;"Ready to go! #revised Although.... Teaching gave me one long term issue... All my suits have ink stains on the pockets. #unhappy";;;#revised #unhappy;"671840648966889473";https://twitter.com/aaron_d_wolfe/status/671840648966889473
JKMac1963;2015-12-01 15:57;0;0;"@Tom_Gage That's nuts...no wonder many cannot afford to take their kids to games anymore. #sad";;@Tom_Gage;#sad;"671840584156491777";https://twitter.com/JKMac1963/status/671840584156491777
alyssaengelman;2015-12-02 15:59;1;0;"@971AMPRadio can u ask @5SOS to wait for me to arrive to the #TripleHoshow ? I'm going to miss them. My @SouthwestAir flight is delayed #sad";;@971AMPRadio @5SOS @SouthwestAir;#TripleHoshow #sad;"672203537158242304";https://twitter.com/alyssaengelman/status/672203537158242304
fionaa_grace;2015-12-02 15:59;0;4;"sets at VS are so cute but I have no excuse to buy them #tragic";;;#tragic;"672203513842245632";https://twitter.com/fionaa_grace/status/672203513842245632
SuicideTalk;2015-12-02 15:59;0;0;"Is a mass shooting in the USA really "Breaking News" anymore? #sad #losinghope";;;#sad #losinghope;"672203441813368832";https://twitter.com/SuicideTalk/status/672203441813368832
Janie_Ouellette;2015-12-02 15:58;0;2;"December 2nd, and it won't stop raining... 🌧 🌧 🌫 #NoSnow #sad #december #foggy";;;#NoSnow #sad #december #foggy;"672203298326355968";https://twitter.com/Janie_Ouellette/status/672203298326355968
adri16;2015-12-02 15:58;1;1;"Growing US Businesses: Guns, Candles, Flowers. #Sad #SanBernardino Before it Became: #SanBernadino";;;#Sad #SanBernardino #SanBernadino;"672203259612819456";https://twitter.com/adri16/status/672203259612819456
marykate_quinn;2015-12-02 15:57;11;19;"Can't help but think of this wee toddler tonight as the British warmongers vote to bomb Syria. #HeartBreaking";;;#HeartBreaking;"672202975587254272";https://twitter.com/marykate_quinn/status/672202975587254272
igorgcheban;2015-12-02 15:57;0;6;"All you talk about is money. #sad";;;#sad;"672202855239954432";https://twitter.com/igorgcheban/status/672202855239954432
ELLABELLABOOKS;2015-12-02 15:56;0;0;"Check out #Unique #Sad #Eyes #SEAL head figurine #Ceramic Pottery #CUTE http://www.ebay.com/itm/Unique-Sad-Eyes-SEAL-head-figurine-psuedo-Ivory-tusk-type-Ceramic-Pottery-CUTE-/381481916361?roken=cUgayN&soutkn=DayEFk @eBay #collectible";;@eBay;#Unique #Sad #Eyes #SEAL #Ceramic #CUTE #collectible;"672202831336615936";https://twitter.com/ELLABELLABOOKS/status/672202831336615936
Scripts_Angel;2015-12-02 15:56;0;0;"@AndaAndrijanic They've had enough advance warning now to get out, as always it's the innocent civilians who will suffer #sad";Oldham, England;@AndaAndrijanic;#sad;"672202707135000576";https://twitter.com/Scripts_Angel/status/672202707135000576
pipibakpaw;2015-12-03 15:59;0;0;"#sad https://twitter.com/WAKEUPPEOPL3/status/672553081188433920";;;#sad;"672565954287546368";https://twitter.com/pipibakpaw/status/672565954287546368
LizEnochs;2015-12-03 15:59;0;0;"Dear. @BWI_Airport : have you seen my mate? I lost him this afternoon. #sad #oneglove";;@BWI_Airport;#sad #oneglove;"672565902248976384";https://twitter.com/LizEnochs/status/672565902248976384
nap_dyno;2015-12-03 15:59;0;0;"My first defeat today... #Sad #WhyParisWhy";Paris, France;;#Sad #WhyParisWhy;"672565859014082560";https://twitter.com/nap_dyno/status/672565859014082560
AlexSeiya_;2015-12-03 15:59;0;0;"Done asking for early bday wishes... Hate begging for me and that my day is the day @heyitsQ became an angel! #Sad";;@heyitsQ;#Sad;"672565734636130304";https://twitter.com/AlexSeiya_/status/672565734636130304
angel_is_dead;2015-12-03 15:58;0;0;"I'll never find love again…I'm crying so much…i can't believe this happened…she probably better than me… #crying #depressed #suicidal";;;#crying #depressed #suicidal;"672565654910713856";https://twitter.com/angel_is_dead/status/672565654910713856
InfinitiAgora;2015-12-03 15:58;0;0;"#rain #rainyday #clouds #gloomy #onlunch #justinbieber #cold #keepwarm #thursday #pouring #wet #cruising #norcal #g …";;;#rain #rainyday #clouds #gloomy #onlunch #justinbieber #cold #keepwarm #thursday #pouring #wet #cruising #norcal #g;"672565601160855553";https://twitter.com/InfinitiAgora/status/672565601160855553
sara_sgm;2015-12-03 15:57;1;1;"It's not about having some drinks in a social way, it's about half of the people in the street being totally pissed...... #sad #london";Poplar, London;;#sad #london;"672565440518955008";https://twitter.com/sara_sgm/status/672565440518955008
angel_is_dead;2015-12-03 15:57;0;0;"I freaking hate jealousy…I saw him move on…with another girl…I'm failure…I had feeling for him…but couldn't be around him bc cps #depression";;;#depression;"672565393072898049";https://twitter.com/angel_is_dead/status/672565393072898049
calumxinthehood;2015-12-04 15:59;0;0;"#depressionedits #depression #anorexica #anorexiaedits (Vine by Ana's Bitch) https://vine.co/v/iaWDxKB6OJx";;;#depressionedits #depression #anorexica #anorexiaedits;"672928234091241472";https://twitter.com/calumxinthehood/status/672928234091241472
jacobadixon;2015-12-04 15:59;0;0;"@GatorDining yall can easily do something to fix these lines at Moes. Any chance of implementing that 2nd line? #sad";;@GatorDining;#sad;"672928229632684032";https://twitter.com/jacobadixon/status/672928229632684032
dontbesaddont;2015-12-04 15:59;0;0;"How to Draw a Bow Tie #Youtube_channel #Youtube #YoutubeChannel #Dontbesad #sad #heppiness #Sadness #nature #how #sketch #sketching #happy …";;;#Youtube_channel #Youtube #YoutubeChannel #Dontbesad #sad #heppiness #Sadness #nature #how #sketch #sketching #happy;"672928154365898752";https://twitter.com/dontbesaddont/status/672928154365898752
laurenappleby96;2015-12-04 15:59;0;0;"@lainabeech remember that time you grew up? Me either. #tragic";;@lainabeech;#tragic;"672928153149571072";https://twitter.com/laurenappleby96/status/672928153149571072
yvettedynamite;2015-12-04 15:58;0;0;"Not going to jingle ball no one talk to me #sad #stressed #hangry";;;#sad #stressed #hangry;"672927961780199424";https://twitter.com/yvettedynamite/status/672927961780199424
LebroJenkins;2015-12-04 15:58;0;0;"How you feel when you forget your drink at home #sad #illbeback #youtherealMVP https://vine.co/v/iWYQDirAam5";;;#sad #illbeback #youtherealMVP;"672927907665346560";https://twitter.com/LebroJenkins/status/672927907665346560
rminamin;2015-12-04 15:57;0;0;"They were murderers, yes. But the reporters who did this aren't much worse. #sad http://www.buzzfeed.com/adolfoflores/reporters-scramble-into-san-bernardino-shooter-suspects-home?utm_term=.dpx8wDOAzl";;;#sad;"672927715318697984";https://twitter.com/rminamin/status/672927715318697984
facebookguide2;2015-12-04 15:55;0;0;"RT movementismeds Romancing Depression http://www.ImprovingYourWellness.com #health #depression #mentalhealth #wellness movementismeds";;;#health #depression #mentalhealth #wellness;"672927209527648256";https://twitter.com/facebookguide2/status/672927209527648256
facebookguide2;2015-12-05 15:58;0;0;"RT NataliePalombi Combat #depression by focusing on daily #gratitude and #positivity !! http://dld.bz/dUGec #m …";;;#depression #gratitude #positivity #m;"673290430327480320";https://twitter.com/facebookguide2/status/673290430327480320
charigranstra;2015-12-05 15:57;1;0;"Tried to see the @WaltDisneyWorld OLights, man shoved me w/his fist & when I cried, his wife yelled at me. Hit w/strollers, etc :'( #sad";;@WaltDisneyWorld;#sad;"673290048062758912";https://twitter.com/charigranstra/status/673290048062758912
scnole1998;2015-12-05 15:57;0;0;"@DanielsonCBS tell your partner Vern that his bias is evident when the winner is obvious #sad";Sanford, FL;@DanielsonCBS;#sad;"673290022204772352";https://twitter.com/scnole1998/status/673290022204772352
Soriaeap;2015-12-05 15:56;0;0;"#sad #sad #sad";;;#sad #sad #sad;"673289966257111040";https://twitter.com/Soriaeap/status/673289966257111040
TechEffecto;2015-12-05 15:56;0;0;"😔 #Sad #Tech Why trust someone else with a copy of your login credentials? [inf... http://myeffecto.com/r/3ipe_tp";;;#Sad #Tech;"673289885654974465";https://twitter.com/TechEffecto/status/673289885654974465
cindyrourke23;2015-12-05 15:56;0;1;"@JustinBarneyTU doubt he could even play there tbh #sad";Florida, USA;@JustinBarneyTU;#sad;"673289813001375745";https://twitter.com/cindyrourke23/status/673289813001375745
TechEffecto;2015-12-06 15:59;0;0;"😔 #Sad #Tech Study shows millennials and wealthy consumers are most likely to u... http://myeffecto.com/r/3ilj_tp";;;#Sad #Tech;"673652926724751360";https://twitter.com/TechEffecto/status/673652926724751360
neoisgaming;2015-12-06 15:58;0;0;"Logged outta #skype and a notif popped up saying "skype needs help logging in" poor fella cant do it on its own. #sad";;;#skype #sad;"673652830377521153";https://twitter.com/neoisgaming/status/673652830377521153
texttalkact;2015-12-06 15:58;0;1;"RT StampStigma: Understanding #MentalHealth : The Truth About #Depression http://buff.ly/1XFN8PQ";;;#MentalHealth #Depression;"673652790695215106";https://twitter.com/texttalkact/status/673652790695215106
soalli7;2015-12-06 15:57;0;0;"#sad";;;#sad;"673652623296344064";https://twitter.com/soalli7/status/673652623296344064
joemaharaj;2015-12-06 15:57;0;1;"Taking my #wanderlust #local #sanfrancisco #sanfrancisco #california #gloomy #greyskies … https://www.instagram.com/p/--DkhGkJR7/";California, USA;;#wanderlust #local #sanfrancisco #sanfrancisco #california #gloomy #greyskies;"673652538315571200";https://twitter.com/joemaharaj/status/673652538315571200
Teemocontiamat;2015-12-06 15:57;0;2;"#sad";;;#sad;"673652532707778561";https://twitter.com/Teemocontiamat/status/673652532707778561
macdougalz12;2015-12-06 15:57;0;0;"CHECK IT OUT http://ebay.to/1KOMeHo #InsideOut #sadness figure for #kids #ebay #shopping #movietwit http://ebay.to/1IZrJXL";;;#InsideOut #sadness #kids #ebay #shopping #movietwit;"673652391561043968";https://twitter.com/macdougalz12/status/673652391561043968
Antwi;2015-12-06 15:56;1;1;"No current @BlueJays stars are going to resign with this joke non-winning attitude of this new management regime #sad #angry #fuckrogers";;@BlueJays;#sad #angry #fuckrogers;"673652361533853696";https://twitter.com/Antwi/status/673652361533853696
craigahumphreys;2015-12-06 15:56;0;0;"@frankluntz @danaperino Thus proving that only 44% of Americans are critical thinkers. #sad";;@frankluntz @danaperino;#sad;"673652294508929024";https://twitter.com/craigahumphreys/status/673652294508929024
