username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
jobfindlymar;2016-02-06 15:53;0;0;"Business Development Coordinator Internet Marketing Jobs in Surprise, AZ #Surprise #AZ #jobs #jobsearch https://www.jobfindly.com/business-development-coordinator-internet-marketing-jobs-surprise-az.html";;;#Surprise #AZ #jobs #jobsearch;"696119566351650819";https://twitter.com/jobfindlymar/status/696119566351650819
skittylout;2016-02-06 15:51;0;0;"#surprise";;;#surprise;"696119151052529664";https://twitter.com/skittylout/status/696119151052529664
brentkinnaird;2016-02-06 15:51;0;1;"Turns out "America's Team" @dallascowboys are actually America's least fav team. #shocker :P http://mweb.cbssports.com/nfl/eye-on-football/25475533/poll-the-patriots-and-cowboys-are-americas-least-favorite-nfl-teams";;@dallascowboys;#shocker;"696119110380490753";https://twitter.com/brentkinnaird/status/696119110380490753
digitalcashally;2016-02-06 15:51;0;0;"Investors way more interested in cash than manipulated stocks or negative interest rate bonds. http://money.cnn.com/2016/02/05/investing/cash-more-popular-than-stocks-bonds/index.html?iid=hp-stack-dom #shock #notsurprise";;;#shock #notsurprise;"696119067946676229";https://twitter.com/digitalcashally/status/696119067946676229
NewsOfRiceLake;2016-02-07 15:59;0;0;"Let's see, @Treymeister89 you were, what, 15 then? And *not* watching Superbowl? #surprised";;@Treymeister89;#surprised;"696483505077772288";https://twitter.com/NewsOfRiceLake/status/696483505077772288
rohit119r;2016-02-07 15:59;0;0;"#hothothot #hotashell #hotbody #hottest #hotbabe #sexbomb #bombshell #bigboobs #naked https://twitter.com/zloy1980/status/696407936193687552";;;#hothothot #hotashell #hotbody #hottest #hotbabe #sexbomb #bombshell #bigboobs #naked;"696483416703791104";https://twitter.com/rohit119r/status/696483416703791104
MacnewsMac;2016-02-07 15:59;0;0;"http://buff.ly/1m8QoSv #AuditingITInfrastructuresforCompliance #review #TeamFollowBack #Astounding #Stupid #Afraid …";;;#AuditingITInfrastructuresforCompliance #review #TeamFollowBack #Astounding #Stupid #Afraid;"696483349834104835";https://twitter.com/MacnewsMac/status/696483349834104835
livengood_tim;2016-02-07 15:58;0;1;"I'm not sure who's winning #adbowl but my feed is blowing up about #LadyGaga and her amazing performance! #surprise";;;#adbowl #LadyGaga #surprise;"696483290858065921";https://twitter.com/livengood_tim/status/696483290858065921
Tyler_SS11;2016-02-07 15:57;0;0;"#surprise #doritos just as surprising as finding out she was pregnant with some losers baby after a night at the bar.";;;#surprise #doritos;"696483017209090053";https://twitter.com/Tyler_SS11/status/696483017209090053
DjMarcoAndre;2016-02-07 15:57;0;0;"Oooohhh! #Bombshell Ancestral Documentation of Hal aka Halograms aka False Reality #Archons #Bluebeam #Automega";;;#Bombshell #Archons #Bluebeam #Automega;"696483003317391360";https://twitter.com/DjMarcoAndre/status/696483003317391360
natcadude;2016-02-07 15:55;0;0;"@thehill #shocker";;@thehill;#shocker;"696482442904014848";https://twitter.com/natcadude/status/696482442904014848
CIO_News;2016-02-07 15:55;0;0;"http://buff.ly/1W1DbHn #BMCCertifiedProfessionalBMCFootPrintsAssetCore11x #Afraid #Astounding #take #Seductive #Un …";;;#BMCCertifiedProfessionalBMCFootPrintsAssetCore11x #Afraid #Astounding #take #Seductive #Un;"696482349689733120";https://twitter.com/CIO_News/status/696482349689733120
CIO_News;2016-02-08 15:57;0;0;"http://buff.ly/1PIgVSq #MobilityManagedServices #Astounding #Simplified #toolkitlover #toolkitaddict #Security #Po …";;;#MobilityManagedServices #Astounding #Simplified #toolkitlover #toolkitaddict #Security #Po;"696845286493286400";https://twitter.com/CIO_News/status/696845286493286400
johnnyreb1864;2016-02-08 15:54;1;0;"COLLAPSING AMERICA: AMERICA'S INFRASTRUCTURE DECAYING INTO 3RD WORLD STATUS: W/grindall61 2-8 #WakeUpCall http://youtu.be/rrYaIFpnrp4";;;#WakeUpCall;"696844621486252032";https://twitter.com/johnnyreb1864/status/696844621486252032
drudgeheadlines;2016-02-08 15:53;0;0;"#BUSH #SURPRISE #NH ? http://www.theecps.com/";;;#BUSH #SURPRISE #NH;"696844294540361729";https://twitter.com/drudgeheadlines/status/696844294540361729
mpappa;2016-02-08 15:52;0;0;"Interesting to see some stocks in the green on such a rough day in the market. #surprising what was up.";;;#surprising;"696844109672218624";https://twitter.com/mpappa/status/696844109672218624
johnnyreb1864;2016-02-08 15:49;0;0;"The Neocons Do Not Want Peace In The World:Paul Craig Roberts: X22 Spotlight 2-7-16 #WakeUpCall #HeadsUP http://youtu.be/HC9HHnKC2h8";;;#WakeUpCall #HeadsUP;"696843240704598016";https://twitter.com/johnnyreb1864/status/696843240704598016
Simone_Michaud;2016-02-08 15:49;0;9;"People are disastrously consumed by their phones, it's sad really. You don't notice until you're the only one without one. #eyeopening";;;#eyeopening;"696843202767138816";https://twitter.com/Simone_Michaud/status/696843202767138816
mthagreat;2016-02-08 15:47;0;0;"Oooh I think he likes me!! #surprise #blushingalittle #butimathug #nochocolate #Smartguy https://www.instagram.com/p/BBi1TLTCxT4/";;;#surprise #blushingalittle #butimathug #nochocolate #Smartguy;"696842841713205249";https://twitter.com/mthagreat/status/696842841713205249
umamiburger;2016-02-08 15:43;1;6;"We have a special announcement coming really soooooon! ❤ #umamiburger #surprise";;;#umamiburger #surprise;"696841764380897280";https://twitter.com/umamiburger/status/696841764380897280
hughlh;2016-02-09 15:59;0;1;"@RaleighReporter Who saw that coming? #Surprise";;@RaleighReporter;#Surprise;"697208131491926017";https://twitter.com/hughlh/status/697208131491926017
Reezzy92;2016-02-09 15:55;0;0;"@TheRock Drawing of your poster from #WakeUpCall #art #Autistic #ReezzyArt #TheRock #ballersHBO";;@TheRock;#WakeUpCall #art #Autistic #ReezzyArt #TheRock #ballersHBO;"697207118185820160";https://twitter.com/Reezzy92/status/697207118185820160
thecoffeeeyes;2016-02-09 15:54;0;1;"WOW MIND BLOWED #shock https://twitter.com/DigoPalabratxt/status/696861111291744256";;;#shock;"697206907497480192";https://twitter.com/thecoffeeeyes/status/697206907497480192
TweekRuner1993;2016-02-09 15:52;0;1;"playing #GTAOnline tonight getting ready for the Valentines dlc I have something new on my stream tonight be ready @VouStudios #surprise";;@VouStudios;#GTAOnline #surprise;"697206410522693632";https://twitter.com/TweekRuner1993/status/697206410522693632
ILLEYE;2016-02-09 15:50;0;0;"#dopeshots #lensework #eyeopener #striking #epic #Hiphop #music #gohard #Grind … https://www.instagram.com/p/BBlaefQPSns/";;;#dopeshots #lensework #eyeopener #striking #epic #Hiphop #music #gohard #Grind;"697206070767448064";https://twitter.com/ILLEYE/status/697206070767448064
bff_selfies6743;2016-02-09 15:50;0;0;"My Bestfriends birthday only in 2 more days it going to be a #partytime #letparty #Prize #surprise";;;#partytime #letparty #Prize #surprise;"697206059279241216";https://twitter.com/bff_selfies6743/status/697206059279241216
Content_Managem;2016-02-10 15:59;0;0;"http://buff.ly/1QW6cEg #SecurityAwareness #MustRead #Shocked #Now #submit #College #toolkitshop #epic #oomf #delig …";;;#SecurityAwareness #MustRead #Shocked #Now #submit #College #toolkitshop #epic #oomf #delig;"697570517352632322";https://twitter.com/Content_Managem/status/697570517352632322
247GamingYT;2016-02-10 15:58;0;0;"New video up tomorrow, doing something a little different! #youtubegaming #surprise";;;#youtubegaming #surprise;"697570398586728448";https://twitter.com/247GamingYT/status/697570398586728448
news_west;2016-02-10 15:57;0;0;"Mayor and vice mayor comment on deaths of two women in #Surprise . #aznewsmedia http://surpriseindependent.com/police-fire/police-investigating-the-suspicious-deaths-of-two-women-in-surprise/";;;#Surprise #aznewsmedia;"697570172660363265";https://twitter.com/news_west/status/697570172660363265
siSOCHI;2016-02-10 15:57;0;0;"The surprise is out, the teams are changing! @GEDetroit #designJAM #surprise @umsi";;@GEDetroit @umsi;#designJAM #surprise;"697570035640987653";https://twitter.com/siSOCHI/status/697570035640987653
TrishaHendricks;2016-02-10 15:57;1;4;"Police still investigating @a #Surprise home where 2 women were found shot to death #12News @5 pm @azphotoeditor1";;@a @5 @azphotoeditor1;#Surprise #12News;"697570035112382464";https://twitter.com/TrishaHendricks/status/697570035112382464
AJGlod;2016-02-10 15:57;0;0;"@mashable I would hate to find this little guy when I go to grab a piece! #ouch #surprise";Moon, PA;@mashable;#ouch #surprise;"697570007220297732";https://twitter.com/AJGlod/status/697570007220297732
pornytube;2016-02-10 15:56;0;0;"Checking out "On The Shuffle Supplement… http://ontheshuffle.ning.com/profiles/blogs/on-the-shuffle-supplement-it-s-a-choice-579-shock-waves #Shock #Waves #ShockWaves";;;#Shock #Waves #ShockWaves;"697569845626404864";https://twitter.com/pornytube/status/697569845626404864
SCWIndependent;2016-02-10 15:55;0;0;"Mayor and vice mayor comment on deaths of two women in #Surprise . http://fb.me/4ugLxA3ek";;;#Surprise;"697569600813322240";https://twitter.com/SCWIndependent/status/697569600813322240
vioketz9e013;2016-02-10 15:54;0;0;"#TechNews #Surprise Funny or Die spoof “The Art of the Deal” recommends viewers watch it on Apple TV http://bit.ly/1POhqup";;;#TechNews #Surprise;"697569289050681346";https://twitter.com/vioketz9e013/status/697569289050681346
Bumpkin_16;2016-02-10 15:53;0;1;"Date night #surprise stop #1 #valentinesweek #celebratelife #spoiled #love #havingwaytoomuchfun … https://www.instagram.com/p/BBn_lhitsIS/";The Woodlands, TX;;#surprise #1 #valentinesweek #celebratelife #spoiled #love #havingwaytoomuchfun;"697569170532118528";https://twitter.com/Bumpkin_16/status/697569170532118528
Sir_AladdinSane;2016-02-11 15:56;0;0;"Sometimes after you click the shutter you're surprised with the result. #photo #photography #surprise";;;#photo #photography #surprise;"697932275229577216";https://twitter.com/Sir_AladdinSane/status/697932275229577216
BombShellLooks;2016-02-11 15:55;0;0;"The Beautiful alexys.j 💋 💋 💋 #bombshell #bombshells #bombshelllooks #beauty #beauties #beautiful … https://www.instagram.com/p/BBqki65QJL9/";;;#bombshell #bombshells #bombshelllooks #beauty #beauties #beautiful;"697931910106845184";https://twitter.com/BombShellLooks/status/697931910106845184
drdragonfly1;2016-02-11 15:51;0;0;"I forgot I was supposed to go to a friend's house for dinner. My Friday just got better #surprise #forgottenplans";;;#surprise #forgottenplans;"697930960256397312";https://twitter.com/drdragonfly1/status/697930960256397312
LotusTribalArts;2016-02-11 15:48;0;0;"#bombshell #sunsentinel #miamitimes #newyorktimes #BernieSanders2016 #losangelestimes #foxnews #CNN #msnbc #mtv http://fb.me/4Gi2IAuFZ";;;#bombshell #sunsentinel #miamitimes #newyorktimes #BernieSanders2016 #losangelestimes #foxnews #CNN #msnbc #mtv;"697930162046767105";https://twitter.com/LotusTribalArts/status/697930162046767105
claire_ink;2016-02-11 15:47;0;2;"saw #Amaluna @Cirque at the @RoyalAlbertHall tonight #astonishing Blown away in one directtion, socks blown off in another #MustGoBack";;@Cirque @RoyalAlbertHall;#Amaluna #astonishing #MustGoBack;"697930106359181312";https://twitter.com/claire_ink/status/697930106359181312
DogRescueTweets;2016-02-11 15:47;3;5;"#surprise #folloback #dogsoftwitter";;;#surprise #folloback #dogsoftwitter;"697929982698459136";https://twitter.com/DogRescueTweets/status/697929982698459136
champs8007;2016-02-12 15:58;0;0;"Get home to find out that a friend and colleague had passed away. #Shocked You will be missed dude.";;;#Shocked;"698295230785839104";https://twitter.com/champs8007/status/698295230785839104
tikitwoflower;2016-02-12 15:58;0;0;"#VIDEO #UPDATE ! #cosplay and #surprises ! Yay!! #surprise #sneakpreview #cosplayer #conlife #steampunk ... http://fb.me/2IjK4LzN4";;;#VIDEO #UPDATE #cosplay #surprises #surprise #sneakpreview #cosplayer #conlife #steampunk;"698295036673298432";https://twitter.com/tikitwoflower/status/698295036673298432
KarenAndAndrew;2016-02-12 15:55;4;5;"Carrot soup @DavidBouley 's BOULEY so deliciously decadent we asked how much cream was in it! #vegan #surprise";;@DavidBouley;#vegan #surprise;"698294289231650816";https://twitter.com/KarenAndAndrew/status/698294289231650816
PickedOne;2016-02-12 15:55;0;0;"Best day ever when my nephew @lukeglassman surprises me mid-fashion week today #shocked #rzfw ... http://bit.ly/1Rxp2mf #Celebrity #News";;@lukeglassman;#shocked #rzfw #Celebrity #News;"698294281128153088";https://twitter.com/PickedOne/status/698294281128153088
maxblacksydney;2016-02-12 15:54;1;0;"@AdultMatchMaker It's a #surprise . xx https://twitter.com/AdultMatchMaker/status/698293632290271232";;@AdultMatchMaker;#surprise;"698294087825252352";https://twitter.com/maxblacksydney/status/698294087825252352
CIO_News;2016-02-12 15:54;0;0;"http://buff.ly/1QqWshm #AdobeCertifiedExpertACE -AdobePhotoshop #PDA #BingeRead #Free #Wealth #authors #Shocked #Ea …";;;#AdobeCertifiedExpertACE #PDA #BingeRead #Free #Wealth #authors #Shocked #Ea;"698294026953474048";https://twitter.com/CIO_News/status/698294026953474048
ryanmjung;2016-02-12 15:52;0;0;"That's a nice bock. #surprised #drinklocal - Drinking a Charles Bockley @Sahm's Restaurant - http://untp.beer/s/c276576919 #photo";Fishers, IN;@Sahm;#surprised #drinklocal #photo;"698293723206197248";https://twitter.com/ryanmjung/status/698293723206197248
SHELEENDEE;2016-02-12 15:52;0;1;"😘 💋 💐 🌹 #thanksaunty #surprise #theyrebeautiful";;;#thanksaunty #surprise #theyrebeautiful;"698293608437288960";https://twitter.com/SHELEENDEE/status/698293608437288960
CIO_News;2016-02-12 15:52;0;0;"http://buff.ly/1Q8yKvX #DataWarehousingandAnalysis #Shocked #Uncover #Fast #BingeRead #news #result #amwriting #de …";;;#DataWarehousingandAnalysis #Shocked #Uncover #Fast #BingeRead #news #result #amwriting #de;"698293518687735808";https://twitter.com/CIO_News/status/698293518687735808
govolx;2016-02-12 15:51;0;0;"So the guy who wielded the machete attack about 2 miles from my house was a Somalian? #Shocked";;;#Shocked;"698293311224864769";https://twitter.com/govolx/status/698293311224864769
FuckerMCBO;2016-02-11 20:02;51;135;"#Bombshell ❤ 💋 💋 #21Sextury @MostlyBJs @Bmore_horny @Realy_hot";;@MostlyBJs @Bmore_horny @Realy_hot;#Bombshell #21Sextury;"697994041594609664";https://twitter.com/FuckerMCBO/status/697994041594609664
FuckerMCBO;2016-02-11 20:03;40;90;"#Bombshell ❤ 💋 💋 #21Sextury @18_HOT_18 @nlpantyhose @burger_boogie";;@18_HOT_18 @nlpantyhose @burger_boogie;#Bombshell #21Sextury;"697994402376118272";https://twitter.com/FuckerMCBO/status/697994402376118272
MacnewsMac;2016-02-13 15:59;0;0;"http://buff.ly/1KETVDG #Decision -making #Slash #preorder #BN #follow #Offer #Shocked #etoolkit #Afraid #Security #…";;;#Decision #Slash #preorder #BN #follow #Offer #Shocked #etoolkit #Afraid #Security #;"698657657905946625";https://twitter.com/MacnewsMac/status/698657657905946625
Kaitlyn_Marissa;2016-02-13 15:55;1;16;"Parents called me and asked what I had planned for tomorrow cause they want to come up... As I'm on my way home #surprise ??";;;#surprise;"698656703127101440";https://twitter.com/Kaitlyn_Marissa/status/698656703127101440
SoooNonchalant;2016-02-13 15:54;1;0;"@SwtThangB You have braids 😍 #shocked #weavebychoicenotforce";;@SwtThangB;#shocked #weavebychoicenotforce;"698656585732780032";https://twitter.com/SoooNonchalant/status/698656585732780032
OcMatteo;2016-02-13 15:53;0;2;"#shock #Sanremo2016 #classifica";Reggio Emilia, Emilia Romagna;;#shock #Sanremo2016 #classifica;"698656319276982272";https://twitter.com/OcMatteo/status/698656319276982272
CIO_News;2016-02-14 15:55;0;0;"http://buff.ly/1JwBMSA #UnionAwareness #Surprising #Care #toolkitlover #paperback #Snowball #toolkitaddict #Instan …";;;#UnionAwareness #Surprising #Care #toolkitlover #paperback #Snowball #toolkitaddict #Instan;"699019086974554112";https://twitter.com/CIO_News/status/699019086974554112
uberuruguay;2016-02-14 15:54;0;1;"#Uber giving away roses in select cities today! #UberRoses #HappyValentinesDay #Love #Surprise #Flowers #Vday #Tech https://twitter.com/Uber_BOS/status/698529563228381185";;;#Uber #UberRoses #HappyValentinesDay #Love #Surprise #Flowers #Vday #Tech;"699018840659787777";https://twitter.com/uberuruguay/status/699018840659787777
tfrederico_1;2016-02-14 15:54;0;0;"Happy Valentines to the Mrs!! #valentines #happyvalentines #valentinesweekend #romance #surprise … https://www.instagram.com/p/BByS0lMzNR9/";;;#valentines #happyvalentines #valentinesweekend #romance #surprise;"699018821546479617";https://twitter.com/tfrederico_1/status/699018821546479617
Angelfacemu;2016-02-14 15:53;0;0;"#Happy #Valentines Day... ready for #DateNight ! #LOVE #red #DateYourSpouse #date #surprise … https://www.instagram.com/p/BBySvQUEU8s/";;;#Happy #Valentines #DateNight #LOVE #red #DateYourSpouse #date #surprise;"699018640616747008";https://twitter.com/Angelfacemu/status/699018640616747008
bertramjoseph;2016-02-14 15:52;0;0;"@NeilTurner_ @HillaryClinton is that where you get all your info?? YouTube?! #shocker #HillaryClinton #Hillary2016 #HillarySoProgressive";;@NeilTurner_ @HillaryClinton;#shocker #HillaryClinton #Hillary2016 #HillarySoProgressive;"699018436790194176";https://twitter.com/bertramjoseph/status/699018436790194176
