username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Niamh__H;2015-12-07 15:58;0;1;"Assignment finished at last wooooop! #happy #art #graphicdesign #YouAintNoMuslimBruv";;;#happy #art #graphicdesign #YouAintNoMuslimBruv;"674015131769167872";https://twitter.com/Niamh__H/status/674015131769167872
IamMotivatedNow;2015-12-07 15:58;0;0;"#smile #smiley #girl #brune #happy #photoshoot 👑 http://mobehero.com";;;#smile #smiley #girl #brune #happy #photoshoot;"674015101108768770";https://twitter.com/IamMotivatedNow/status/674015101108768770
Rangerfan1996;2015-12-08 15:59;0;2;"officially done with my Christmas shopping #happy";;;#happy;"674377803593334784";https://twitter.com/Rangerfan1996/status/674377803593334784
insta_hamburg;2015-12-08 15:59;0;1;"#happy #tired #newjacket #swag #shoppingallday #winterfail #goodtimes #friends #love #inlove #thankful #enjoylife #instamood #like4like #pi …";;;#happy #tired #newjacket #swag #shoppingallday #winterfail #goodtimes #friends #love #inlove #thankful #enjoylife #instamood #like4like #pi;"674377745342795777";https://twitter.com/insta_hamburg/status/674377745342795777
sierralassila;2015-12-08 15:58;0;0;"If your revelation hadn't delighted me so, I would have given up when the hard times came. #JourneyThruPs119 #DELIGHTED 🙌🏻 💎 🔥 ❤️ 👌🏻";;;#JourneyThruPs119 #DELIGHTED;"674377639948226560";https://twitter.com/sierralassila/status/674377639948226560
J_Lightening1;2015-12-08 15:58;0;0;"The best love is the kind that awakens the soul and makes us reach for more #love #affection #kiss #joy";;;#love #affection #kiss #joy;"674377525816987648";https://twitter.com/J_Lightening1/status/674377525816987648
raisinghappines;2015-12-08 15:58;2;1;"Too busy to leave your desk for lunch? An alternative that will make you more #productive , #creative & #joyful : http://bit.ly/1MO42AC";;;#productive #creative #joyful;"674377513687207936";https://twitter.com/raisinghappines/status/674377513687207936
Peyton_Lee;2015-12-08 15:58;0;1;"I can be with you all day, and I still miss you like crazy when I leave. #happy";;;#happy;"674377463930093568";https://twitter.com/Peyton_Lee/status/674377463930093568
dontbesaddont;2015-12-08 15:58;0;0;"How to Draw a Bow Tie #Youtube_channel #Youtube #YoutubeChannel #Dontbesad #sad #heppiness #Sadness #nature #how #sketch #sketching #happy …";;;#Youtube_channel #Youtube #YoutubeChannel #Dontbesad #sad #heppiness #Sadness #nature #how #sketch #sketching #happy;"674377456611139585";https://twitter.com/dontbesaddont/status/674377456611139585
RoyBoxem;2015-12-09 15:59;0;1;"Hallo?? Hallo?? Hoi poezzzz toch nog iemand wakker thuis! #cat #kat #happy #miauw";;;#cat #kat #happy #miauw;"674740286711603200";https://twitter.com/RoyBoxem/status/674740286711603200
Vietnamesegod;2015-12-09 15:59;0;0;"Good morning Koh Samui #kohsamui #thailand #southernthailand #sunrise #beautiful #peaceful #happy … https://www.instagram.com/p/_FyJjUrboF/";Bo Phut, Thailand;;#kohsamui #thailand #southernthailand #sunrise #beautiful #peaceful #happy;"674740127965585408";https://twitter.com/Vietnamesegod/status/674740127965585408
BigEbaySales;2015-12-09 15:59;0;0;"Check out #JOY Womens' US6/EU36 Made in #Italy Brown #Leather #PointedToe #Shoes http://simplycast.us/oMpO?roken=cUgayN&soutkn=gIvXF2 @eBay";;@eBay;#JOY #Italy #Leather #PointedToe #Shoes;"674740091487690752";https://twitter.com/BigEbaySales/status/674740091487690752
TheNorthMonkee;2015-12-09 15:59;0;0;"That delirious feeling when you arrive home & @MousterianMan hasn't touched your @jamesonwhiskey bottle. #Joy";;@MousterianMan @jamesonwhiskey;#Joy;"674740077570990081";https://twitter.com/TheNorthMonkee/status/674740077570990081
tkpleslie;2015-12-09 15:58;0;0;"Pam and her sister made this, @RobinPedrero . I love it. #peace #joy #love";;@RobinPedrero;#peace #joy #love;"674739961380233216";https://twitter.com/tkpleslie/status/674739961380233216
GoldBlueShiyu;2015-12-09 15:58;0;0;"Making the groom's cake for my friend's wedding and watching @markiplier sounds like a perfect combination to me! #happy #cake #handmade";;@markiplier;#happy #cake #handmade;"674739920376692736";https://twitter.com/GoldBlueShiyu/status/674739920376692736
phunkysunshine;2015-12-10 15:59;0;0;"I love light #sun #sunbeams #sunsets #sunshine #happiness #joy #gratitude #compassion #universe … https://www.instagram.com/p/_IXBBJM9RC/";;;#sun #sunbeams #sunsets #sunshine #happiness #joy #gratitude #compassion #universe;"675102684278611968";https://twitter.com/phunkysunshine/status/675102684278611968
jacomi17;2015-12-10 15:59;0;0;"Good morning! :) #paos #morningduty #afterparty #happiness https://www.instagram.com/p/_IXApxv4vNkhlNezxioCrCZCBo3SWV-yuZcH80/";;;#paos #morningduty #afterparty #happiness;"675102668415746050";https://twitter.com/jacomi17/status/675102668415746050
CynthiaAnn2014;2015-12-10 15:59;0;0;"@realtinydancer that's double standards & also would make @Caitlyn_Jenner a #Hypocrit .. I'm for whatever makes you (meaningEvery1) #Happy 💟 😘";;@realtinydancer @Caitlyn_Jenner;#Hypocrit #Happy;"675102646315958273";https://twitter.com/CynthiaAnn2014/status/675102646315958273
Peace_Achiever;2015-12-10 15:59;0;1;""Success is not the key to happiness. Happiness is the key to success." Albert Schweitzer #happiness #success";;;#happiness #success;"675102641089826824";https://twitter.com/Peace_Achiever/status/675102641089826824
foreverhuss;2015-12-10 15:59;0;0;"Wonderful Christmassy night with all my new colleagues... Have a feeling 2016 is going to be awesome! #happy";Dun Laoghaire-Rathdown, Ireland;;#happy;"675102593811619840";https://twitter.com/foreverhuss/status/675102593811619840
Willpray_Foryou;2015-12-10 15:59;2;1;"#pray #prayersneeded #PrayerRequest Jehovah Sabaoth's #will be #done on Belvedere, Red Hills & #Happy Grove Roads St Andrew #Jamaica IJN";;;#pray #prayersneeded #PrayerRequest #will #done #Happy #Jamaica;"675102507232833536";https://twitter.com/Willpray_Foryou/status/675102507232833536
aroundjoy;2015-12-10 15:59;0;0;"How's this #snoopy #joy for #tbt #70s #throwback ! A #Santa #Christmas #gift I've had for 45'ish years! #love him... http://fb.me/5l1mzT4TT";;;#snoopy #joy #tbt #70s #throwback #Santa #Christmas #gift #love;"675102499347542016";https://twitter.com/aroundjoy/status/675102499347542016
SwervyKeys;2015-12-11 15:59;0;0;"Colour me #delighted - to all fans of #Swervacious #music on @Jango_Radio - my humble thanks!! #blessed xx http://www.jango.com/music/Swervacious";;@Jango_Radio;#delighted #Swervacious #music #blessed;"675465061268381697";https://twitter.com/SwervyKeys/status/675465061268381697
itsme___shang;2015-12-11 15:59;0;0;"#toering #gift #happy #love #thankyousomuch 😍 😍 #fashion #accessory #jewelry #unisilver … https://www.instagram.com/p/_K7vbsqbPa/";;;#toering #gift #happy #love #thankyousomuch #fashion #accessory #jewelry #unisilver;"675464906792148992";https://twitter.com/itsme___shang/status/675464906792148992
IntanHayuD;2015-12-11 15:58;0;0;"When we find new experience #happy #holiday #lets #play https://www.instagram.com/p/_K7sOfLnbS531PF_9d194WHr73RJ3Md__-1x00/";;;#happy #holiday #lets #play;"675464798205837312";https://twitter.com/IntanHayuD/status/675464798205837312
biniolaurencio;2015-12-11 15:58;0;0;"#happy #mountainday #alaska #winter #silence #relaxation #whpthelittlethings protect… https://www.instagram.com/p/_K7pt4jPou/";;;#happy #mountainday #alaska #winter #silence #relaxation #whpthelittlethings;"675464711803183105";https://twitter.com/biniolaurencio/status/675464711803183105
Lucian_Bane;2015-12-11 15:57;19;24;"What brought you #happiness today? For me it was breathing the same air as my love, getting words in and the laughter.";;;#happiness;"675464531586490368";https://twitter.com/Lucian_Bane/status/675464531586490368
halelou2;2015-12-12 15:59;0;2;"Give thanks to the LORD, for He is good; His love endures forever. Psalms 118:29 #Happy Lord's Day!";;;#Happy;"675827468880576512";https://twitter.com/halelou2/status/675827468880576512
ARizzo44;2015-12-12 13:17;22058;9044;"Two tickets to a 2016 regular season game with 2 batting practice passes. Retweet for a chance to win! #merrychristmas #happyhannukah";;;#merrychristmas #happyhannukah;"675786600098304001";https://twitter.com/ARizzo44/status/675786600098304001
ARizzo44;2015-12-12 13:17;22058;9044;"Two tickets to a 2016 regular season game with 2 batting practice passes. Retweet for a chance to win! #merrychristmas #happyhannukah";;;#merrychristmas #happyhannukah;"675786600098304001";https://twitter.com/ARizzo44/status/675786600098304001
sarray97;2015-12-12 15:59;0;5;"Went on a little shopping trip, and it feels so good buying smaller sizes and feeling awesome in the clothes u wear. #gettingthere #happy";Belleville, Ontario;;#gettingthere #happy;"675827371484831744";https://twitter.com/sarray97/status/675827371484831744
MrsRzonca;2015-12-12 15:59;1;4;"😍 😊 #chickens #happy #sleeping #dogs #content #ChickenFarmers #Wifey";;;#chickens #happy #sleeping #dogs #content #ChickenFarmers #Wifey;"675827362362101760";https://twitter.com/MrsRzonca/status/675827362362101760
spongebob_cult;2015-12-12 15:59;0;0;"#partytime #myhouse #romance #diy #fun #party #wine #christmas #happy #instalove #chanelchristmas #goodthingscomein …";;;#partytime #myhouse #romance #diy #fun #party #wine #christmas #happy #instalove #chanelchristmas #goodthingscomein;"675827240156979200";https://twitter.com/spongebob_cult/status/675827240156979200
vegassefie;2015-12-13 15:59;0;1;"#BlackDiamond #blackgold @jewelrybygaro #engaged #Lasvegas #happiness by flyingyva";;@jewelrybygaro;#BlackDiamond #blackgold #engaged #Lasvegas #happiness;"676189849695723522";https://twitter.com/vegassefie/status/676189849695723522
cazzie_wood;2015-12-13 15:59;0;0;"Christmas angels #robin #joy";;;#robin #joy;"676189712881729537";https://twitter.com/cazzie_wood/status/676189712881729537
dontbesaddont;2015-12-13 15:59;0;0;"How to Draw a Bow Tie #Youtube_channel #Youtube #YoutubeChannel #Dontbesad #sad #heppiness #Sadness #nature #how #sketch #sketching #happy …";;;#Youtube_channel #Youtube #YoutubeChannel #Dontbesad #sad #heppiness #Sadness #nature #how #sketch #sketching #happy;"676189667390316545";https://twitter.com/dontbesaddont/status/676189667390316545
TaraaWalshh;2015-12-13 15:59;0;0;"Hate leaving this one 💔 💏 #blackandwhite #smile #boyfriend #happy #selfie #instacute https://www.instagram.com/p/_QFUMpBLv-/";;;#blackandwhite #smile #boyfriend #happy #selfie #instacute;"676189659362275328";https://twitter.com/TaraaWalshh/status/676189659362275328
ACCENTSBYMIKO;2015-12-13 15:58;0;1;"#HAPPY #HOLIDAYS FROM #ACCENTCONCEPTS http://fb.me/Xt33jS7j";;;#HAPPY #HOLIDAYS #ACCENTCONCEPTS;"676189600226807808";https://twitter.com/ACCENTSBYMIKO/status/676189600226807808
teexcedes;2015-12-13 15:58;0;0;"Love my red dress ❤️ 💃🏻 #happy #happygirl #peruvian#peruviangirl #walking #video #videopost #cute … https://www.instagram.com/p/_QFRXur2hY/";;;#happy #happygirl #peruvian #peruviangirl #walking #video #videopost #cute;"676189558728474624";https://twitter.com/teexcedes/status/676189558728474624
Marenda;2015-12-14 15:59;0;2;""10 Scientific Ways to Be Happy" 10MillionMiler #infographic #happiness #inspiration #quote RT raehanbobby";;;#infographic #happiness #inspiration #quote;"676552129545445376";https://twitter.com/Marenda/status/676552129545445376
RichericWhite;2015-12-14 15:59;0;1;"#Jesus is the reason for the season 🙏🏾 👼🏾 🎉 🎅🏾 ❤️ #Happy 😇 #Joy";;;#Jesus #Happy #Joy;"676552096943104005";https://twitter.com/RichericWhite/status/676552096943104005
cfrealpe;2015-12-14 15:59;0;0;"#me #with #friend #smiles #sunday #work #happy #christmas #nice #photograpy #positive #mental … https://www.instagram.com/p/_SqIndNXxZ/";Bogotá, D.C., Colombia;;#me #with #friend #smiles #sunday #work #happy #christmas #nice #photograpy #positive #mental;"676552091876347905";https://twitter.com/cfrealpe/status/676552091876347905
novusleader;2015-12-14 15:59;0;0;"Thanks for connecting Marquetta Amard ! Looking forward to staying connected! #Gratitude #Happiness";;;#Gratitude #Happiness;"676552082413981696";https://twitter.com/novusleader/status/676552082413981696
RossanaCondoleo;2015-12-14 15:58;6;0;"Being a single dad isn't easy! Here are the tips to help you cope! http://bit.ly/1gpC0e6 #AGA3 #singleparent #singledad #happiness";;;#AGA3 #singleparent #singledad #happiness;"676551985181491200";https://twitter.com/RossanaCondoleo/status/676551985181491200
shishii14;2015-12-15 15:59;0;1;"#happy , ..!!! :3 😝 😝";;;#happy;"676914621245169666";https://twitter.com/shishii14/status/676914621245169666
JoMcElwain;2015-12-15 15:59;0;0;"It's the little things that make me #happy . Eating #seafood outdoors next to this view is an excellent example.";;;#happy #seafood;"676914618942517253";https://twitter.com/JoMcElwain/status/676914618942517253
Byron_Cuevas_Jr;2015-12-15 15:59;0;0;"#life #happiness #not #iFunny http://ifunny.co/fun/aOIJn0qT3";;;#life #happiness #not #iFunny;"676914533961752580";https://twitter.com/Byron_Cuevas_Jr/status/676914533961752580
desiredcharm;2015-12-15 15:59;0;0;"THANK YOU, THANK YOU FOR THE LOVE! Christmas 2015. #December132015 #happy #family #Christmas … https://www.instagram.com/p/_UQWsZFY86/";;;#December132015 #happy #family #Christmas;"676914471676289024";https://twitter.com/desiredcharm/status/676914471676289024
RexSikesMovieBT;2015-12-15 15:59;1;1;"If You Read Nothing Else Read This: What To Do When Troubled http://wp.me/p4OhpB-1DB #selfhelp #happiness New Article!!!!!!!!";;;#selfhelp #happiness;"676914409000726528";https://twitter.com/RexSikesMovieBT/status/676914409000726528
SerumTheMovie;2015-12-15 15:59;1;1;"If You Read Nothing Else Read This: What To Do When Troubled http://wp.me/p4OhpB-1DB #selfhelp #happiness New Article!!!!!!!!";;;#selfhelp #happiness;"676914401497116672";https://twitter.com/SerumTheMovie/status/676914401497116672
rexsikes;2015-12-15 15:59;1;1;"If You Read Nothing Else Read This: What To Do When Troubled http://wp.me/p4OhpB-1DB #selfhelp #happiness New Article!!!!!!!!";;;#selfhelp #happiness;"676914401459376128";https://twitter.com/rexsikes/status/676914401459376128
RossanaCondoleo;2015-12-15 15:58;3;0;"#happiness is a form of courage. - Holbrook Jackson";;;#happiness;"676914381402316802";https://twitter.com/RossanaCondoleo/status/676914381402316802
TheElimArrival;2015-12-15 15:58;0;0;"Fareway knows about the event...do you ? #Joy #GetYourTicketsNow http://theelimarrival.com http://fb.me/4gm60BG3X";;;#Joy #GetYourTicketsNow;"676914328218529793";https://twitter.com/TheElimArrival/status/676914328218529793
sheilascribes;2015-12-16 15:59;1;4;"House to myself, my @leannrimes "I only talk in chalk" candle just arrived, @hallmarkchannel & 🍷 #happiness";;@leannrimes @hallmarkchannel;#happiness;"677276992706904064";https://twitter.com/sheilascribes/status/677276992706904064
jeenaCheesy;2015-12-16 15:59;0;0;"Always, homey feels.. 😝 🎄 🌲 #imaJEENAtion #ChoMiLove #feelingHappy 🙏🏻 https://www.instagram.com/p/_XzxCQgt8TOoTCTUXPuI9e3nj_bP04Pyu1d1Q0/";;;#imaJEENAtion #ChoMiLove #feelingHappy;"677276958082924544";https://twitter.com/jeenaCheesy/status/677276958082924544
DataCentreNews1;2015-12-16 15:59;0;0;"http://buff.ly/1MbGMM7 #SharePoint2013ContentManagementforEndUsers #Selected #Yes #Joy #Delivered #Choice #Dazzlin …";;;#SharePoint2013ContentManagementforEndUsers #Selected #Yes #Joy #Delivered #Choice #Dazzlin;"677276802172235776";https://twitter.com/DataCentreNews1/status/677276802172235776
MacnewsMac;2015-12-16 15:59;0;0;"http://buff.ly/1NGVe49 #IBMServiceManagementAssetManagementV4 #Joy #read #Understand #Security #Bonus #GTM #Amazin …";;;#IBMServiceManagementAssetManagementV4 #Joy #read #Understand #Security #Bonus #GTM #Amazin;"677276773629956097";https://twitter.com/MacnewsMac/status/677276773629956097
dpikea;2015-12-16 15:59;0;0;"On the roads for #12hours . Still going. #roadtrippin #Australia #deadtired #happy https://www.instagram.com/p/_XzrXlsw85/";;;#12hours #roadtrippin #Australia #deadtired #happy;"677276771796914176";https://twitter.com/dpikea/status/677276771796914176
MariEmmQ;2015-12-16 15:58;0;0;"I'm #smiling ear to ear @TulipClean is coming! My bathroom is going to look #fresh for free http://www.tulipclean.com/?ref=658e07b1b8";;@TulipClean;#smiling #fresh;"677276708278558720";https://twitter.com/MariEmmQ/status/677276708278558720
thisismydesignn;2015-12-16 15:58;0;2;"So sleepy. Hoping #TheBigShort is good! (Hoping I'm seeing The Big Short. May have wandered into a #Joy theater by accident. We'll see? XD)";;;#TheBigShort #Joy;"677276702146469889";https://twitter.com/thisismydesignn/status/677276702146469889
lbhartwick;2015-12-16 15:58;0;0;"I had a great day, as I often do! I am lucky to have a job that brings me joy and a workplace that lets me be myself all the time! #happy";Kingston, Ontario;;#happy;"677276682202587137";https://twitter.com/lbhartwick/status/677276682202587137
jeromepatrickjr;2015-12-16 15:58;0;0;"@CEOgossip trying to create daily #happiness for the #people by #design";;@CEOgossip;#happiness #people #design;"677276666020962304";https://twitter.com/jeromepatrickjr/status/677276666020962304
SoaringEagles28;2015-12-17 15:59;0;0;"The Baron's Restaurant has delicious food . @HolidayInn -95 #satisfied";;@HolidayInn;#satisfied;"677639398012375042";https://twitter.com/SoaringEagles28/status/677639398012375042
IamMotivatedNow;2015-12-17 15:59;0;1;"#monaco #france #travel #happy #niceview #selfie #myfrog 🐸 #beach #goodnite check out http://mobehero.com";;;#monaco #france #travel #happy #niceview #selfie #myfrog #beach #goodnite;"677639351833075713";https://twitter.com/IamMotivatedNow/status/677639351833075713
DrAndrewICaster;2015-12-17 15:59;0;0;"#happiness #Lasik another happy couple after having Lasik http://fb.me/4rhUnah28";;;#happiness #Lasik;"677639348725108736";https://twitter.com/DrAndrewICaster/status/677639348725108736
kreeny05;2015-12-17 15:59;0;0;"Thank you so much! 😺 😺 😻 😻 #MPHFamily #SoBlessed #AnotherSurprise #Happy @33 https://www.instagram.com/p/_aYjqlxELuZlUoZgFPjAGJe91hDbP_8P-3nWE0/";;@33;#MPHFamily #SoBlessed #AnotherSurprise #Happy;"677639346221129728";https://twitter.com/kreeny05/status/677639346221129728
IamMotivatedNow;2015-12-17 15:59;0;1;"#monaco #france #travel #happy #niceview #sportcar #myfrog 🐸 http://mobehero.com";;;#monaco #france #travel #happy #niceview #sportcar #myfrog;"677639344086216705";https://twitter.com/IamMotivatedNow/status/677639344086216705
IamMotivatedNow;2015-12-17 15:59;0;1;"#monaco #france #travel #happy #niceview #casino #carols check out http://mobehero.com";;;#monaco #france #travel #happy #niceview #casino #carols;"677639339099189248";https://twitter.com/IamMotivatedNow/status/677639339099189248
IamMotivatedNow;2015-12-17 15:59;0;1;"#myfrog 🐸 #niceview #travel #happy #niceview #monaco #beach #beautifulscenery #goodnite che… http://mobehero.com";;;#myfrog #niceview #travel #happy #niceview #monaco #beach #beautifulscenery #goodnite;"677639333915058176";https://twitter.com/IamMotivatedNow/status/677639333915058176
IamMotivatedNow;2015-12-17 15:59;0;1;"#monaco #france #travel #happy #niceview #casino #goodfriend check out http://mobehero.com";;;#monaco #france #travel #happy #niceview #casino #goodfriend;"677639322456182784";https://twitter.com/IamMotivatedNow/status/677639322456182784
IamMotivatedNow;2015-12-17 15:59;0;0;"#monaco #france #travel #happy #niceview #myfrog 🐸 #selfie #goodnite check out http://mobehero.com";;;#monaco #france #travel #happy #niceview #myfrog #selfie #goodnite;"677639315904733184";https://twitter.com/IamMotivatedNow/status/677639315904733184
IamMotivatedNow;2015-12-17 15:59;0;0;"#monaco #france #travel #happy #niceview #beach check out http://mobehero.com";;;#monaco #france #travel #happy #niceview #beach;"677639309567094784";https://twitter.com/IamMotivatedNow/status/677639309567094784
